machine_id,timestamp,temperature_c,vibration_mm_s,runtime_hours,days_since_maintenance,failed_within_7d,temp_roll7_mean,vib_roll7_mean,temp_roll7_std,vib_roll7_std,temp_rate_of_change,vib_rate_of_change,type_CNC_MILL,type_CONVEYOR,type_PRESS,type_PUMP,type_ROBOT_ARM
M056,2025-01-31,55.6,1.378,4959.3,5,0,55.64142857142856,1.998,0.9225946847781938,0.38033187262354623,-3.0,-0.655,True,False,False,False,False
M056,2025-02-01,53.36,1.922,4966.1,6,0,55.43857142857143,1.8971428571428572,1.2437768901137263,0.2599951464748453,-1.4200000000000017,-0.7060000000000002,True,False,False,False,False
M056,2025-02-02,56.78,1.816,4980.3,7,0,55.44285714285714,1.9018571428571427,1.249089191981033,0.2578710456613465,0.030000000000001137,0.03300000000000014,True,False,False,False,False
M056,2025-02-03,56.06,1.781,4999.8,8,0,55.35285714285715,1.8595714285714287,1.1640548997035447,0.24846183955345294,-0.6299999999999955,-0.29600000000000004,True,False,False,False,False
M056,2025-02-04,55.48,1.87,5012.8,9,0,55.37571428571429,1.8212857142857144,1.164872770489804,0.21707350082841723,0.1599999999999966,-0.2679999999999998,True,False,False,False,False
M056,2025-02-05,48.19,2.151,5024.1,10,0,54.50142857142857,1.8562857142857143,2.9802037322495765,0.2502283718830424,-6.1200000000000045,0.24499999999999988,True,False,False,False,False
M056,2025-02-06,58.52,1.92,5036.1,11,0,54.855714285714285,1.8339999999999999,3.321464823150863,0.23380690038291585,2.480000000000004,-0.15600000000000014,True,False,False,False,False
M056,2025-02-07,54.63,1.689,5052.8,12,0,54.71714285714286,1.8784285714285713,3.305433477804462,0.14563980355985245,-0.9699999999999989,0.31100000000000017,True,False,False,False,False
M056,2025-02-08,57.35,2.377,5071.7,13,0,55.287142857142854,1.9434285714285715,3.3756762990829703,0.2395710452335292,3.990000000000002,0.45499999999999985,True,False,False,False,False
M056,2025-02-09,59.56,1.78,5085.9,14,0,55.68428571428571,1.9382857142857142,3.725939958108368,0.24312254405663705,2.780000000000001,-0.03600000000000003,True,False,False,False,False
M056,2025-02-10,53.02,2.234,5094.5,15,0,55.25,2.0029999999999997,3.84995238065789,0.25431083343027283,-3.039999999999999,0.45300000000000007,True,False,False,False,False
M056,2025-02-11,53.82,1.754,5103.9,16,0,55.01285714285715,1.9864285714285714,3.884394909059046,0.2678412820700953,-1.6599999999999966,-0.1160000000000001,True,False,False,False,False
M056,2025-02-12,56.28,1.929,5110.2,17,0,56.16857142857143,1.9547142857142856,2.4574948529714065,0.2580721567609301,8.090000000000003,-0.22199999999999975,True,False,False,False,False
M056,2025-02-13,53.64,2.175,5122.7,18,0,55.471428571428575,1.9911428571428569,2.36988346106884,0.27007371127862384,-4.880000000000003,0.2549999999999999,True,False,False,False,False
M056,2025-02-14,57.74,2.057,5134.0,19,0,55.91571428571428,2.0437142857142856,2.4750343912954507,0.23499625123656345,3.1099999999999994,0.3679999999999999,True,False,False,False,False
M056,2025-02-15,53.78,1.77,5148.5,20,0,55.40571428571429,1.9569999999999996,2.497938197413067,0.20105720578979497,-3.5700000000000003,-0.6069999999999998,True,False,False,False,False
M056,2025-02-16,64.56,2.063,5164.6,21,0,56.120000000000005,1.9974285714285713,4.090835285529513,0.18753209249162042,5.0,0.28300000000000014,True,False,False,False,False
M056,2025-02-17,56.8,1.774,5180.9,22,0,56.660000000000004,1.9317142857142857,3.856181185231489,0.17065336629721495,3.779999999999994,-0.45999999999999996,True,False,False,False,False
M056,2025-02-18,54.71,2.052,5193.9,23,0,56.787142857142854,1.9742857142857144,3.760419809390587,0.15542169977807066,0.8900000000000006,0.29800000000000004,True,False,False,False,False
M056,2025-02-19,57.08,1.86,5212.9,24,0,56.901428571428575,1.9644285714285714,3.754590206540205,0.1608652201304527,0.7999999999999972,-0.06899999999999995,True,False,False,False,False
M056,2025-02-20,57.15,2.347,5227.7,25,0,57.402857142857144,1.9890000000000003,3.470027446028413,0.20536958554437082,3.509999999999998,0.17200000000000015,True,False,False,False,False
M056,2025-02-21,54.39,1.734,5236.3,26,0,56.924285714285716,1.942857142857143,3.6425030640245963,0.22306832179956926,-3.3500000000000014,-0.32299999999999995,True,False,False,False,False
M056,2025-02-22,59.08,1.765,5246.6,27,0,57.68142857142857,1.9421428571428572,3.424292766744826,0.22372112742685446,5.299999999999997,-0.0050000000000001155,True,False,False,False,False
M056,2025-02-23,50.97,1.91,5262.8,28,0,55.74,1.9202857142857144,2.6362599770634714,0.2173282573172928,-13.590000000000003,-0.15300000000000025,True,False,False,False,False
M056,2025-02-24,57.04,2.605,5269.5,29,0,55.77428571428571,2.039,2.6538453681583003,0.32459513243423715,0.240000000000002,0.831,True,False,False,False,False
M056,2025-02-25,56.83,1.947,5288.9,30,0,56.07714285714286,2.024,2.6330319297071125,0.32631579796264837,2.1199999999999974,-0.10499999999999998,True,False,False,False,False
M056,2025-02-26,50.93,1.989,5301.6,0,0,55.19857142857143,2.0424285714285717,3.2062773251411563,0.31907253989380796,-6.149999999999999,0.129,True,False,False,False,False
M056,2025-02-27,55.76,2.049,5318.3,1,0,55.0,1.9998571428571428,3.1067775373635484,0.2902403765682442,-1.3900000000000006,-0.29800000000000004,True,False,False,False,False
M056,2025-02-28,56.88,2.072,5327.8,2,0,55.355714285714285,2.048142857142857,3.167253579695708,0.2657194187932254,2.490000000000002,0.3380000000000001,True,False,False,False,False
M056,2025-03-01,56.51,2.018,5335.2,3,0,54.98857142857143,2.084285714285714,2.790086190851638,0.23637379598545047,-2.5700000000000003,0.2529999999999999,True,False,False,False,False
M056,2025-03-02,53.69,2.141,5344.3,4,0,55.37714285714286,2.1172857142857144,2.279910190378234,0.2237757167982516,2.719999999999999,0.2310000000000001,True,False,False,False,False
M056,2025-03-03,52.71,1.685,5357.6,5,0,54.75857142857143,1.9858571428571428,2.3401597422072853,0.14636988370953524,-4.329999999999998,-0.9199999999999999,True,False,False,False,False
M056,2025-03-04,53.11,2.328,5377.1,6,0,54.22714285714285,2.0402857142857145,2.210133587860819,0.19294188614339655,-3.719999999999999,0.3809999999999998,True,False,False,False,False
M056,2025-03-05,55.5,1.938,5388.7,7,0,54.879999999999995,2.033,1.686890630716777,0.19613770672667705,4.57,-0.051000000000000156,True,False,False,False,False
M056,2025-03-06,54.85,2.435,5398.4,8,0,54.75,2.088142857142857,1.642244399188719,0.24862383136740823,-0.9099999999999966,0.3860000000000001,True,False,False,False,False
M056,2025-03-07,58.46,2.231,5411.4,9,0,54.97571428571428,2.1108571428571428,2.0433783883792245,0.2541059021821599,1.5799999999999983,0.1589999999999998,True,False,False,False,False
M056,2025-03-08,57.79,2.318,5421.1,10,0,55.15857142857143,2.153714285714286,2.250351295327239,0.2610387674182476,1.2800000000000011,0.30000000000000027,True,False,False,False,False
M056,2025-03-09,55.0,1.463,5430.0,11,0,55.34571428571429,2.056857142857143,2.1605466680361074,0.36970773527721795,1.3100000000000023,-0.6779999999999999,True,False,False,False,False
M056,2025-03-10,54.2,1.966,5436.7,12,0,55.55857142857143,2.097,1.9173021720760728,0.3363529891844775,1.490000000000002,0.2809999999999999,True,False,False,False,False
M056,2025-03-11,53.94,2.266,5444.2,13,0,55.67714285714286,2.088142857142857,1.7598363019110081,0.33001284246295043,0.8299999999999983,-0.06199999999999983,True,False,False,False,False
M056,2025-03-12,56.95,1.996,5454.8,14,0,55.88428571428572,2.096428571428571,1.8198246906671802,0.3263223647166796,1.4500000000000028,0.05800000000000005,True,False,False,False,False
M056,2025-03-13,58.23,1.781,5467.3,15,0,56.36714285714286,2.0029999999999997,1.9438425372246013,0.3062352037241963,3.3799999999999955,-0.6540000000000001,True,False,False,False,False
M056,2025-03-14,59.31,2.034,5473.3,16,0,56.48857142857143,1.9748571428571426,2.1153520477013386,0.2904344037078647,0.8500000000000014,-0.19700000000000006,True,False,False,False,False
M056,2025-03-15,53.4,1.766,5492.8,17,0,55.86142857142857,1.8959999999999997,2.3072597641027808,0.2544464580221155,-4.390000000000001,-0.552,True,False,False,False,False
M056,2025-03-16,62.53,1.974,5502.0,18,0,56.93714285714286,1.9689999999999999,3.3557995286057265,0.1682012683265698,7.530000000000001,0.5109999999999999,True,False,False,False,False
M056,2025-03-17,56.73,2.438,5510.0,19,0,57.29857142857143,2.0364285714285715,3.141254678051571,0.24422520832410471,2.529999999999994,0.4720000000000002,True,False,False,False,False
M056,2025-03-18,46.22,1.628,5523.3,20,0,56.19571428571429,1.9452857142857145,5.198486501354204,0.26262693076283117,-7.719999999999999,-0.6380000000000001,True,False,False,False,False
M056,2025-03-19,54.35,1.975,5535.2,21,0,55.824285714285715,1.9422857142857144,5.228409117959486,0.2620704194713797,-2.6000000000000014,-0.020999999999999908,True,False,False,False,False
M056,2025-03-20,54.76,2.32,5546.3,22,0,55.32857142857142,2.019285714285714,5.125795640910878,0.2849670824766224,-3.469999999999999,0.5389999999999999,True,False,False,False,False
M056,2025-03-21,61.29,2.123,5560.3,23,0,55.61142857142857,2.032,5.427852333324935,0.2877052890256509,1.9799999999999969,0.08900000000000041,True,False,False,False,False
M056,2025-03-22,56.8,2.34,5571.2,24,0,56.097142857142856,2.1140000000000003,5.34852538645221,0.2809762742059665,3.3999999999999986,0.5739999999999998,True,False,False,False,False
M056,2025-03-23,51.07,1.936,5577.3,25,0,54.459999999999994,2.108571428571429,4.774396995083959,0.2844772147541619,-11.46,-0.038000000000000034,True,False,False,False,False
M056,2025-03-24,56.41,2.047,5591.6,26,0,54.41428571428571,2.0527142857142855,4.750511751881262,0.2446056106509102,-0.3200000000000003,-0.391,True,False,False,False,False
M056,2025-03-25,57.29,1.858,5607.5,27,0,55.99571428571428,2.0855714285714284,3.136377194273972,0.18662159319762245,11.07,0.2300000000000002,True,False,False,False,False
M056,2025-03-26,52.06,2.122,5622.7,28,0,55.66857142857143,2.1065714285714288,3.4412566918275083,0.18026818645456785,-2.289999999999999,0.1469999999999998,True,False,False,False,False
M056,2025-03-27,55.8,2.121,5637.8,29,0,55.817142857142855,2.0781428571428573,3.417863437323155,0.1549079603844684,1.0399999999999991,-0.19899999999999984,True,False,False,False,False
M056,2025-03-28,53.63,1.735,5650.2,30,0,54.722857142857144,2.0227142857142857,2.4677906062286805,0.19925169533842865,-7.659999999999997,-0.3880000000000001,True,False,False,False,False
M056,2025-03-29,54.53,1.718,5663.5,0,0,54.39857142857142,1.9338571428571427,2.292250921193914,0.17084049926898534,-2.269999999999996,-0.6219999999999999,True,False,False,False,False
M056,2025-03-30,55.09,2.468,5670.8,1,0,54.972857142857144,2.009857142857143,1.7614644881056143,0.26457225136146856,4.020000000000003,0.532,True,False,False,False,False
M056,2025-03-31,56.63,1.797,5685.0,2,0,55.00428571428571,1.9741428571428572,1.7930593701163204,0.2753757605959709,0.22000000000000597,-0.2500000000000002,True,False,False,False,False
M056,2025-04-01,53.77,1.609,5693.8,3,0,54.50142857142857,1.9385714285714286,1.517634437443467,0.3071301880000603,-3.519999999999996,-0.2490000000000001,True,False,False,False,False
M056,2025-04-02,56.06,1.91,5700.0,4,0,55.07285714285714,1.9082857142857144,1.1548551754183332,0.2962891123467721,4.0,-0.21199999999999997,True,False,False,False,False
M056,2025-04-03,53.19,1.887,5712.8,5,0,54.699999999999996,1.8748571428571428,1.2939216874808885,0.281101066386824,-2.6099999999999994,-0.23399999999999999,True,False,False,False,False
M056,2025-04-04,54.6,1.474,5732.2,6,0,54.83857142857143,1.8375714285714284,1.2094134745325944,0.31767428662224545,0.9699999999999989,-0.2610000000000001,True,False,False,False,False
M056,2025-04-05,53.04,2.432,5750.3,7,0,54.625714285714295,1.9395714285714285,1.3903579532247432,0.3811652559992219,-1.490000000000002,0.714,True,False,False,False,False
M056,2025-04-06,54.47,2.576,5768.0,8,0,54.537142857142854,1.955,1.3755206806359563,0.40740234003582587,-0.6200000000000045,0.1080000000000001,True,False,False,False,False
M056,2025-04-07,54.63,1.919,5780.8,9,0,54.25142857142857,1.9724285714285712,1.0335606508800976,0.4020915555537309,-2.0,0.12200000000000011,True,False,False,False,False
M056,2025-04-08,54.19,2.155,5787.2,10,0,54.31142857142857,2.0504285714285713,1.0129400866031955,0.37164717010575893,0.4199999999999946,0.5459999999999998,True,False,False,False,False
M056,2025-04-09,56.57,1.892,5806.0,11,0,54.384285714285724,2.047857142857143,1.1663884021894118,0.3728410870471172,0.509999999999998,-0.018000000000000016,True,False,False,False,False
M056,2025-04-10,58.77,2.341,5823.0,12,0,55.18142857142857,2.112714285714286,1.893976668031483,0.3796216161239652,5.580000000000005,0.4540000000000002,True,False,False,False,False
M056,2025-04-11,56.55,1.517,5830.5,13,0,55.46,2.1188571428571428,1.9371198551801934,0.3677251820637381,1.9499999999999957,0.04299999999999993,True,False,False,False,False
M056,2025-04-12,56.49,0.909,5839.1,14,0,55.952857142857134,1.9012857142857142,1.6339493493344412,0.554626815761648,3.450000000000003,-1.523,True,False,False,False,False
M056,2025-04-13,54.93,2.642,5855.9,15,0,56.01857142857143,1.9107142857142858,1.572465458777261,0.5683985439477347,0.46000000000000085,0.06599999999999984,True,False,False,False,False
M056,2025-04-14,53.68,2.213,5864.7,16,0,55.88285714285714,1.9527142857142856,1.7439296075789437,0.5798593836111516,-0.9500000000000028,0.29400000000000004,True,False,False,False,False
M056,2025-04-15,52.36,1.48,5881.8,17,0,55.621428571428574,1.8562857142857143,2.133623120198975,0.5964997106134294,-1.8299999999999983,-0.6749999999999998,True,False,False,False,False
M056,2025-04-16,53.96,2.375,5892.8,18,0,55.248571428571424,1.9252857142857143,2.16800544719049,0.6284018656575622,-2.6099999999999994,0.4830000000000001,True,False,False,False,False
M056,2025-04-17,54.01,2.397,5901.4,19,0,54.56857142857143,1.933285714285714,1.5328777791182011,0.6348991295961152,-4.760000000000005,0.055999999999999606,True,False,False,False,False
M056,2025-04-18,53.59,1.892,5910.7,20,0,54.145714285714284,1.9868571428571429,1.2831063497473625,0.6092212046461252,-2.9599999999999937,0.375,True,False,False,False,False
M056,2025-04-19,56.32,1.763,5918.2,21,0,54.12142857142857,2.108857142857143,1.2319284147415859,0.4104978394467815,-0.1700000000000017,0.8539999999999999,True,False,False,False,False
M056,2025-04-20,52.46,2.382,5928.6,22,0,53.76857142857143,2.0717142857142856,1.3128141347430233,0.36326285904549105,-2.469999999999999,-0.2599999999999998,True,False,False,False,False
M056,2025-04-21,54.25,1.958,5935.7,23,0,53.85000000000001,2.035285714285714,1.3240342392350668,0.35949951983542955,0.5700000000000003,-0.2550000000000001,True,False,False,False,False
M056,2025-04-22,58.13,2.225,5949.7,24,0,54.674285714285716,2.1417142857142855,1.9087767212088032,0.2657691443626168,5.770000000000003,0.7450000000000001,True,False,False,False,False
M056,2025-04-23,53.2,2.617,5961.0,25,0,54.56571428571429,2.176285714285714,1.9765867646261577,0.3127585406698017,-0.759999999999998,0.242,True,False,False,False,False
M056,2025-04-24,53.81,2.087,5968.5,26,0,54.53714285714286,2.132,1.9873744344881785,0.29789147912173103,-0.19999999999999574,-0.3099999999999996,True,False,False,False,False
M056,2025-04-25,54.4,1.1,5985.1,27,0,54.652857142857144,2.0188571428571427,1.9461904179337643,0.49163856255431765,0.8099999999999952,-0.7919999999999998,True,False,False,False,False
M056,2025-04-26,53.28,1.952,5993.3,28,0,54.21857142857143,2.045857142857143,1.848922466117596,0.48030456607289884,-3.039999999999999,0.18900000000000006,True,False,False,False,False
M056,2025-04-27,52.95,2.197,6008.5,29,0,54.28857142857144,2.019428571428571,1.7792079564741818,0.4635223321275383,0.490000000000002,-0.18500000000000005,True,False,False,False,False
M056,2025-04-28,54.61,2.112,6027.7,30,0,54.339999999999996,2.0414285714285714,1.7831059045011164,0.4637753971995696,0.35999999999999943,0.15400000000000014,True,False,False,False,False
M056,2025-04-29,50.07,2.373,6044.7,31,0,53.18857142857143,2.0625714285714287,1.5091435603395884,0.4767315307182355,-8.060000000000002,0.14800000000000013,True,False,False,False,False
M056,2025-04-30,49.4,2.024,6054.9,32,0,52.645714285714284,1.9778571428571432,2.0798786594644043,0.40977612935659863,-3.8000000000000043,-0.593,True,False,False,False,False
M056,2025-05-01,53.52,1.908,6070.2,0,0,52.604285714285716,1.9522857142857144,2.0555685113277344,0.40740835954674653,-0.28999999999999915,-0.17900000000000027,True,False,False,False,False
M056,2025-05-02,55.24,2.022,6085.2,1,0,52.72428571428572,2.084,2.1974899100478513,0.15964439649838283,0.8400000000000034,0.9219999999999997,True,False,False,False,False
M056,2025-05-03,59.65,1.98,6093.3,2,0,53.63428571428572,2.088,3.435931980035217,0.15609719194570046,6.369999999999997,0.028000000000000025,True,False,False,False,False
M056,2025-05-04,54.78,2.069,6112.3,3,0,53.895714285714284,2.069714285714286,3.44479731935403,0.1485134273230459,1.8299999999999983,-0.1280000000000001,True,False,False,False,False
M056,2025-05-05,51.92,2.164,6123.0,4,0,53.51142857142857,2.0771428571428574,3.5014112800956587,0.15223493748307487,-2.6899999999999977,0.052000000000000046,True,False,False,False,False
M056,2025-05-06,56.91,1.948,6139.9,5,0,54.48857142857143,2.0164285714285715,3.3312281447509786,0.08405921948812027,6.839999999999996,-0.42500000000000027,True,False,False,False,False
M056,2025-05-07,48.39,2.2,6148.8,6,0,54.34428571428572,2.041571428571429,3.5994391097450174,0.1092487332388128,-1.009999999999998,0.17600000000000016,True,False,False,False,False
M056,2025-05-08,53.41,1.669,6162.1,7,0,54.32857142857142,2.0074285714285716,3.603874898732528,0.1753186215084372,-0.11000000000000654,-0.23899999999999988,True,False,False,False,False
M056,2025-05-09,59.92,1.943,6169.3,8,0,54.997142857142855,1.9961428571428572,4.18791799619539,0.1767610709134673,4.68,-0.07899999999999974,True,False,False,False,False
M056,2025-05-10,55.38,1.655,6186.1,9,0,54.387142857142855,1.949714285714286,3.677062751190219,0.2192773846719518,-4.269999999999996,-0.32499999999999996,True,False,False,False,False
M056,2025-05-11,53.7,2.275,6194.7,10,0,54.23285714285714,1.979142857142857,3.680487804108389,0.24967140309576738,-1.0799999999999983,0.20599999999999996,True,False,False,False,False
M056,2025-05-12,59.52,2.087,6210.0,11,0,55.31857142857143,1.9681428571428572,3.992265140541269,0.24173982472307395,7.600000000000001,-0.07699999999999996,True,False,False,False,False
M056,2025-05-13,55.24,1.841,6217.5,12,0,55.08,1.9528571428571428,3.9307378442221332,0.24656062714298596,-1.6699999999999946,-0.10699999999999998,True,False,False,False,False
M056,2025-05-14,57.67,1.596,6230.6,13,0,56.40571428571429,1.8665714285714288,2.6568644247361473,0.2512978691664911,9.280000000000001,-0.6040000000000001,True,False,False,False,False
M056,2025-05-15,54.36,1.86,6250.0,14,0,56.541428571428575,1.8938571428571431,2.4978419256858992,0.23618525819888922,0.9500000000000028,0.19100000000000006,True,False,False,False,False
M056,2025-05-16,55.65,1.639,6263.8,15,0,55.931428571428576,1.8504285714285715,2.008751092689422,0.2529939769657615,-4.270000000000003,-0.30400000000000005,True,False,False,False,False
M056,2025-05-17,48.97,1.912,6271.5,16,0,55.01571428571429,1.887142857142857,3.329118287389113,0.2381172180330715,-6.410000000000004,0.2569999999999999,True,False,False,False,False
M056,2025-05-18,49.29,1.964,6278.8,17,0,54.385714285714286,1.8427142857142855,3.97434630743581,0.17409548556823062,-4.410000000000004,-0.31099999999999994,True,False,False,False,False
M056,2025-05-19,54.24,1.804,6296.5,18,0,53.63142857142857,1.8022857142857143,3.2774554589977885,0.13677075014504403,-5.280000000000001,-0.28300000000000014,True,False,False,False,False
M056,2025-05-20,55.13,2.602,6315.5,19,0,53.61571428571428,1.911,3.2687095167301154,0.3335540935640471,-0.10999999999999943,0.7609999999999999,True,False,False,False,False
M056,2025-05-21,52.72,1.965,6333.6,20,0,52.90857142857142,1.9637142857142857,2.7377449879504416,0.30325715945696063,-4.950000000000003,0.369,True,False,False,False,False
M056,2025-05-22,56.27,2.432,6341.7,21,0,53.181428571428576,2.045428571428571,2.9900637037329303,0.34486318888454676,1.9100000000000037,0.5719999999999998,True,False,False,False,False
M056,2025-05-23,56.09,2.035,6361.3,22,0,53.24428571428571,2.102,3.054536828734493,0.296115405430607,0.44000000000000483,0.39600000000000013,True,False,False,False,False
M056,2025-05-24,52.34,1.355,6379.1,23,0,53.72571428571429,2.0224285714285712,2.4801536050740918,0.4090015717748347,3.3700000000000045,-0.5569999999999999,True,False,False,False,False
M056,2025-05-25,51.48,1.73,6385.7,24,0,54.03857142857142,1.989,1.8969047469621958,0.42386554471907667,2.1899999999999977,-0.23399999999999999,True,False,False,False,False
M056,2025-05-26,48.03,1.449,6398.8,25,0,53.151428571428575,1.9382857142857142,2.947956515800017,0.4685693524924968,-6.210000000000001,-0.355,True,False,False,False,False
M056,2025-05-27,51.62,2.205,6405.7,26,0,52.65,1.8815714285714285,2.852285633195512,0.392735643549558,-3.510000000000005,-0.3969999999999998,True,False,False,False,False
M056,2025-05-28,55.15,1.675,6414.9,27,0,52.99714285714286,1.840142857142857,3.0059591607656024,0.39773208259305576,2.4299999999999997,-0.29000000000000004,True,False,False,False,False
M056,2025-05-29,54.72,1.799,6428.4,28,0,52.77571428571428,1.7497142857142858,2.772729444325347,0.30091566608476544,-1.5500000000000043,-0.633,True,False,False,False,False
M056,2025-05-30,50.95,1.596,6444.7,29,0,52.041428571428575,1.687,2.4049492619140973,0.2762878933286799,-5.140000000000001,-0.43900000000000006,True,False,False,False,False
M056,2025-05-31,58.13,1.789,6450.8,0,0,52.86857142857143,1.749,3.3390389264549056,0.23497588528754734,5.789999999999999,0.43399999999999994,True,False,False,False,False
M056,2025-06-01,52.91,1.962,6463.4,1,0,53.07285714285714,1.782142857142857,3.283203284830833,0.24785777411748877,1.4299999999999997,0.23199999999999998,True,False,False,False,False
M056,2025-06-02,52.58,1.447,6483.0,2,0,53.722857142857144,1.781857142857143,2.467506935388554,0.24830655016962952,4.549999999999997,-0.0020000000000000018,True,False,False,False,False
M056,2025-06-03,53.49,2.389,6491.4,3,0,53.989999999999995,1.808142857142857,2.297251981535067,0.3040484767113231,1.8700000000000045,0.18399999999999972,True,False,False,False,False
M056,2025-06-04,55.15,2.035,6499.1,4,0,53.99,1.8595714285714284,2.297251981535067,0.3081925032307224,0.0,0.3600000000000001,True,False,False,False,False
M056,2025-06-05,55.68,2.21,6507.2,5,0,54.127142857142864,1.9182857142857144,2.375420764732836,0.3328902292977438,0.9600000000000009,0.41100000000000003,True,False,False,False,False
M056,2025-06-06,54.53,1.338,6519.0,6,0,54.638571428571424,1.8814285714285715,1.9188922895899414,0.38476176921261135,3.5799999999999983,-0.258,True,False,False,False,False
M056,2025-06-07,53.44,1.606,6535.4,7,0,53.96857142857142,1.8552857142857142,1.168837436250685,0.3980752501247779,-4.690000000000005,-0.18299999999999983,True,False,False,False,False
M056,2025-06-08,53.95,1.439,6544.5,8,0,54.117142857142866,1.7805714285714287,1.0741153613667047,0.423007823861,1.0400000000000063,-0.5229999999999999,True,False,False,False,False
M056,2025-06-09,49.63,2.074,6550.7,9,0,53.69571428571429,1.870142857142857,1.976983030974729,0.4066699843736637,-2.9499999999999957,0.6269999999999998,True,False,False,False,False
M056,2025-06-10,62.55,1.907,6566.9,10,0,54.989999999999995,1.8012857142857144,3.874717193981184,0.3394209354600438,9.059999999999995,-0.48199999999999976,True,False,False,False,False
M056,2025-06-11,57.7,2.237,6581.2,11,0,55.354285714285716,1.830142857142857,4.009783274038884,0.36982763037728256,2.5500000000000043,0.20199999999999996,True,False,False,False,False
M056,2025-06-12,54.83,2.069,6599.6,12,0,55.23285714285714,1.8099999999999998,4.011145780969642,0.34894030052909214,-0.8500000000000014,-0.14100000000000001,True,False,False,False,False
M056,2025-06-13,52.07,2.153,6616.5,13,0,54.88142857142857,1.9264285714285714,4.186901911801578,0.29735828957833355,-2.460000000000001,0.815,True,False,False,False,False
M056,2025-06-14,54.52,1.762,6632.3,14,0,55.035714285714285,1.9487142857142856,4.14461842691966,0.27429224942611447,1.0800000000000054,0.15599999999999992,True,False,False,False,False
M056,2025-06-15,56.52,1.991,6651.9,15,0,55.402857142857144,2.0275714285714286,4.1462421310777176,0.15804414693670887,2.5700000000000003,0.552,True,False,False,False,False
M056,2025-06-16,57.61,2.402,6658.8,16,0,56.54285714285714,2.0744285714285717,3.3064669678561556,0.21312739315790755,7.979999999999997,0.3280000000000003,True,False,False,False,False
M056,2025-06-17,57.06,1.774,6665.5,17,0,55.758571428571436,2.0554285714285716,2.0604322246511884,0.23531458174314654,-5.489999999999995,-0.133,True,False,False,False,False
M056,2025-06-18,57.46,1.969,6684.7,18,0,55.72428571428571,2.0171428571428573,2.024424668417012,0.22229067199759528,-0.240000000000002,-0.268,True,False,False,False,False
M056,2025-06-19,58.14,1.987,6702.1,19,0,56.19714285714286,2.005428571428572,2.1625811297746096,0.22126067367312557,3.3100000000000023,-0.08199999999999985,True,False,False,False,False
M056,2025-06-20,52.88,2.1,6709.4,20,0,56.31285714285714,1.997857142857143,1.9121080363978444,0.21621858428561558,0.8100000000000023,-0.052999999999999936,True,False,False,False,False
M056,2025-06-21,54.35,2.155,6727.7,21,0,56.28857142857144,2.054,1.93955689588654,0.1947237359269099,-0.1700000000000017,0.3929999999999998,True,False,False,False,False
M056,2025-06-22,58.45,2.32,6736.2,22,0,56.56428571428571,2.101,2.107817648207576,0.21557210703922927,1.9299999999999997,0.32899999999999974,True,False,False,False,False
M056,2025-06-23,56.29,1.617,6750.1,23,0,56.375714285714295,1.9888571428571429,2.0571084653209994,0.23609703412751523,-1.3200000000000003,-0.7850000000000001,True,False,False,False,False
M056,2025-06-24,52.53,1.764,6756.9,24,0,55.728571428571435,1.9874285714285715,2.4758798339945813,0.2376389818911983,-4.530000000000001,-0.010000000000000009,True,False,False,False,False
M056,2025-06-25,60.75,1.955,6774.8,25,0,56.19857142857143,1.9854285714285713,3.0943627700030634,0.23787872059998402,3.289999999999999,-0.014000000000000012,True,False,False,False,False
M056,2025-06-26,56.68,2.296,6786.6,26,0,55.99,2.0295714285714284,2.9891080051859533,0.2653079073723308,-1.4600000000000009,0.3089999999999997,True,False,False,False,False
M056,2025-06-27,54.21,2.014,6798.3,27,0,56.18,2.017285714285714,2.7944051245300994,0.26348795942491243,1.3299999999999983,-0.0860000000000003,True,False,False,False,False
M056,2025-06-28,55.24,2.135,6816.4,28,0,56.30714285714286,2.0144285714285712,2.7164235941504447,0.261849102310762,0.8900000000000006,-0.020000000000000018,True,False,False,False,False
M056,2025-06-29,53.94,2.384,6824.9,29,0,55.66285714285714,2.0235714285714286,2.6576789013831656,0.2750799018120952,-4.510000000000005,0.06400000000000006,True,False,False,False,False
M057,2025-01-01,39.01,1.278,1557.7,19,0,39.01,1.278,0.0,0.0,0.0,0.0,False,True,False,False,False
M057,2025-01-02,42.6,1.212,1573.9,20,0,40.805,1.245,2.538513344459708,0.046669047558312256,0.0,0.0,False,True,False,False,False
M057,2025-01-03,40.25,1.323,1587.2,21,0,40.62,1.271,1.8233759897508812,0.055830099408831386,0.0,0.0,False,True,False,False,False
M057,2025-01-04,39.58,1.309,1602.2,22,0,40.36,1.2805,1.5769802366125805,0.04938623289946293,0.0,0.0,False,True,False,False,False
M057,2025-01-05,35.47,1.423,1615.8,23,0,39.382,1.309,2.5782881918047877,0.0767495928327962,0.0,0.0,False,True,False,False,False
M057,2025-01-06,39.9,1.136,1625.6,24,0,39.468333333333334,1.2801666666666667,2.315766971581266,0.09849145479008153,0.0,0.0,False,True,False,False,False
M057,2025-01-07,40.13,1.214,1643.7,25,0,39.56285714285714,1.2707142857142857,2.1287376093647175,0.09332329878030514,0.0,0.0,False,True,False,False,False
M057,2025-01-08,40.75,1.017,1650.4,26,0,39.81142857142857,1.2334285714285713,2.1548505638166544,0.1334426932467731,1.740000000000002,-0.2610000000000001,False,True,False,False,False
